1.173048E+00 9.108725E+00 4.650408E-01 1.747670E+04 3.729703E+03 2.053911E+03
3.519144E+00 3.561980E+00 8.574356E-02 5.503194E+04 2.617997E+04 1.433540E+04
5.865240E+00 1.802486E+00 3.401571E-02 9.144127E+04 7.095222E+04 3.880298E+04
8.211336E+00 1.075984E+00 1.888160E-02 1.314660E+05 1.378736E+05 7.530368E+04
1.055743E+01 7.026217E-01 1.245620E-02 1.773811E+05 2.269281E+05 1.237808E+05
1.290353E+01 4.950321E-01 9.165556E-03 2.310704E+05 3.371430E+05 1.844955E+05
1.524962E+01 3.590243E-01 7.175433E-03 2.927088E+05 4.699533E+05 2.569470E+05
1.759572E+01 2.716374E-01 5.899102E-03 3.629972E+05 6.233047E+05 3.409562E+05
1.994182E+01 2.067418E-01 4.992059E-03 4.418964E+05 7.990556E+05 4.363812E+05
2.228791E+01 1.639485E-01 4.344044E-03 5.303468E+05 9.947936E+05 5.435376E+05
2.463401E+01 1.291238E-01 3.838496E-03 6.269502E+05 1.212608E+06 6.626187E+05
2.698011E+01 1.031464E-01 3.443331E-03 7.328479E+05 1.450990E+06 7.928475E+05
2.932620E+01 8.254710E-02 3.123685E-03 8.473513E+05 1.710041E+06 9.345220E+05
3.167230E+01 6.690040E-02 2.862289E-03 9.715855E+05 1.989184E+06 1.086735E+06
3.401839E+01 5.376295E-02 2.641501E-03 1.104309E+06 2.289241E+06 1.250628E+06
3.636449E+01 4.458837E-02 2.457059E-03 1.247008E+06 2.608669E+06 1.425581E+06
3.871059E+01 3.758309E-02 2.298880E-03 1.398908E+06 2.947783E+06 1.611741E+06
4.105668E+01 2.982598E-02 2.156730E-03 1.559156E+06 3.308814E+06 1.808216E+06
4.340278E+01 2.563697E-02 2.036514E-03 1.729130E+06 3.686670E+06 2.015873E+06
4.574887E+01 2.114114E-02 1.927748E-03 1.907456E+06 4.085366E+06 2.234120E+06
