1.122018E-03 3.017247E+00 1.849915E-01 8.971000E+03 4.495000E+03 2.362000E+03
1.412538E-03 2.915661E+00 1.852610E-01 8.374000E+03 4.458000E+03 2.182000E+03
1.778279E-03 2.868629E+00 1.453013E-01 1.312000E+04 6.920000E+03 3.540000E+03
2.238721E-03 2.576265E+00 1.063323E-01 1.968000E+04 1.114700E+04 5.798000E+03
2.818383E-03 2.421827E+00 8.192229E-02 2.935300E+04 1.740300E+04 9.029000E+03
3.548134E-03 2.162255E+00 6.057854E-02 4.317100E+04 2.770700E+04 1.439000E+04
4.466836E-03 1.907764E+00 4.473904E-02 6.291400E+04 4.405200E+04 2.271700E+04
5.623413E-03 1.655725E+00 3.283695E-02 9.107400E+04 6.986000E+04 3.604000E+04
7.079458E-03 1.399765E+00 2.391769E-02 1.306980E+05 1.113070E+05 5.660200E+04
8.912509E-03 1.176614E+00 1.749264E-02 1.880120E+05 1.765880E+05 8.907000E+04
1.122018E-02 1.003113E+00 1.296109E-02 2.725760E+05 2.779160E+05 1.415230E+05
1.412538E-02 8.377967E-01 9.558806E-03 3.973840E+05 4.414800E+05 2.246410E+05
1.778279E-02 7.166774E-01 7.162632E-03 5.864660E+05 6.983720E+05 3.585840E+05
2.238721E-02 5.942109E-01 5.342547E-03 8.672170E+05 1.110720E+06 5.665700E+05
2.818383E-02 4.999758E-01 4.035913E-03 1.290819E+06 1.757171E+06 8.965890E+05
3.548134E-02 4.178005E-01 3.058154E-03 1.934596E+06 2.785744E+06 1.421059E+06
4.466836E-02 3.483818E-01 2.331130E-03 2.909804E+06 4.408576E+06 2.252224E+06
5.623413E-02 2.804848E-01 1.773532E-03 4.383262E+06 6.991815E+06 3.570473E+06
7.079458E-02 2.290634E-01 1.362331E-03 6.661129E+06 1.107275E+07 5.656754E+06
8.912509E-02 1.877240E-01 1.052458E-03 1.019198E+07 1.753510E+07 8.960284E+06
1.122018E-01 1.554255E-01 8.172519E-04 1.572093E+07 2.779348E+07 1.419442E+07
1.412538E-01 1.300271E-01 6.374786E-04 2.436972E+07 4.404376E+07 2.248768E+07
1.778279E-01 1.113509E-01 4.996534E-04 3.796034E+07 6.976020E+07 3.561854E+07
2.238721E-01 9.532471E-02 3.922846E-04 5.929853E+07 1.105164E+08 5.639610E+07
2.818383E-01 8.282115E-02 3.088849E-04 9.275270E+07 1.749284E+08 8.930657E+07
3.548134E-01 7.057504E-02 2.432314E-04 1.451594E+08 2.769077E+08 1.413768E+08
4.466836E-01 5.985177E-02 1.917747E-04 2.273803E+08 4.381730E+08 2.237300E+08
5.623413E-01 5.004075E-02 1.513272E-04 3.563327E+08 6.931038E+08 3.539066E+08
7.079458E-01 4.091746E-02 1.195103E-04 5.581809E+08 1.095553E+09 5.595776E+08
8.912509E-01 3.286116E-02 9.447691E-05 8.751440E+08 1.730975E+09 8.840810E+08
1.122018E+00 2.594686E-02 7.478196E-05 1.372186E+09 2.732708E+09 1.395878E+09
1.412538E+00 1.910074E-02 5.922431E-05 2.149497E+09 4.309731E+09 2.201547E+09
1.778279E+00 1.357359E-02 4.698768E-05 3.365513E+09 6.786350E+09 3.467565E+09
2.238721E+00 8.754950E-03 3.733169E-05 5.263196E+09 1.066795E+10 5.453134E+09
2.818383E+00 5.321928E-03 2.972642E-05 8.222869E+09 1.673185E+10 8.556885E+09
3.548134E+00 2.838432E-03 2.371930E-05 1.282711E+10 2.617461E+10 1.339077E+10
4.466836E+00 1.302277E-03 1.897433E-05 1.995590E+10 4.080098E+10 2.088214E+10
5.623413E+00 1.097931E-04 1.521550E-05 3.092911E+10 6.332735E+10 3.241902E+10
7.079458E+00 -3.891929E-04 1.224352E-05 4.769502E+10 9.772387E+10 5.003737E+10
8.912509E+00 -6.695387E-04 9.890636E-06 7.304443E+10 1.496807E+11 7.662824E+10
