1.173048E+00 9.541861E+00 5.381942E-01 2.171445E+04 3.340261E+03 1.375373E+03
3.519144E+00 3.692096E+00 9.666310E-02 6.738475E+04 2.339238E+04 9.591549E+03
5.865240E+00 1.875729E+00 3.790208E-02 1.116937E+05 6.345368E+04 2.586418E+04
8.211336E+00 1.123751E+00 2.080226E-02 1.606127E+05 1.234967E+05 5.040261E+04
1.055743E+01 7.383402E-01 1.364174E-02 2.161181E+05 2.029660E+05 8.272448E+04
1.290353E+01 5.168359E-01 9.941151E-03 2.807366E+05 3.022003E+05 1.233355E+05
1.524962E+01 3.760924E-01 7.750689E-03 3.549490E+05 4.210649E+05 1.717704E+05
1.759572E+01 2.834031E-01 6.341215E-03 4.394395E+05 5.588181E+05 2.279060E+05
1.994182E+01 2.184559E-01 5.361142E-03 5.342919E+05 7.159187E+05 2.921829E+05
2.228791E+01 1.718469E-01 4.648148E-03 6.401401E+05 8.917667E+05 3.639031E+05
2.463401E+01 1.366273E-01 4.104842E-03 7.566939E+05 1.086303E+06 4.430336E+05
2.698011E+01 1.097497E-01 3.677173E-03 8.841168E+05 1.300243E+06 5.304519E+05
2.932620E+01 8.758984E-02 3.330082E-03 1.021484E+06 1.532670E+06 6.251931E+05
3.167230E+01 7.192583E-02 3.049716E-03 1.170675E+06 1.783336E+06 7.280019E+05
3.401839E+01 5.868551E-02 2.813434E-03 1.330919E+06 2.052356E+06 8.376200E+05
3.636449E+01 4.938051E-02 2.616229E-03 1.502531E+06 2.338491E+06 9.548343E+05
3.871059E+01 4.078634E-02 2.443087E-03 1.685152E+06 2.644999E+06 1.080259E+06
4.105668E+01 3.375930E-02 2.293465E-03 1.878539E+06 2.967679E+06 1.211646E+06
4.340278E+01 2.750493E-02 2.160866E-03 2.082765E+06 3.309439E+06 1.350789E+06
4.574887E+01 2.241511E-02 2.043918E-03 2.296815E+06 3.668372E+06 1.497571E+06
4.809497E+01 1.879109E-02 1.940869E-03 2.522683E+06 4.044136E+06 1.651263E+06
5.044107E+01 1.555701E-02 1.847820E-03 2.760535E+06 4.438189E+06 1.811592E+06
5.278716E+01 1.400425E-02 1.765663E-03 3.009388E+06 4.848198E+06 1.980006E+06
5.513326E+01 1.136639E-02 1.688956E-03 3.266692E+06 5.275671E+06 2.154257E+06
5.747935E+01 9.463446E-03 1.619477E-03 3.535887E+06 5.720143E+06 2.335317E+06
5.982545E+01 7.682982E-03 1.555558E-03 3.813312E+06 6.181517E+06 2.524372E+06
6.217155E+01 6.440989E-03 1.497183E-03 4.103316E+06 6.659278E+06 2.719246E+06
6.451764E+01 5.548067E-03 1.443477E-03 4.403057E+06 7.153328E+06 2.921502E+06
6.686374E+01 3.833190E-03 1.392459E-03 4.711695E+06 7.665446E+06 3.129674E+06
6.920983E+01 3.334425E-03 1.346417E-03 5.032205E+06 8.191805E+06 3.344927E+06
7.155593E+01 2.854780E-03 1.303372E-03 5.362049E+06 8.734720E+06 3.567349E+06
7.390203E+01 2.199710E-03 1.262925E-03 5.700381E+06 9.292957E+06 3.795758E+06
7.624812E+01 1.192516E-03 1.224545E-03 6.048729E+06 9.868242E+06 4.029700E+06
7.859422E+01 3.335147E-04 1.188618E-03 6.405513E+06 1.045887E+07 4.270707E+06
8.094032E+01 2.546008E-04 1.155620E-03 6.773018E+06 1.106300E+07 4.518698E+06
8.328641E+01 -1.134781E-04 1.124171E-03 7.151616E+06 1.168362E+07 4.771342E+06
8.563251E+01 -3.206421E-04 1.094494E-03 7.540350E+06 1.232153E+07 5.031964E+06
8.797860E+01 -2.698694E-04 1.066728E-03 7.939879E+06 1.297250E+07 5.297313E+06
9.032470E+01 -8.418173E-05 1.040512E-03 8.349216E+06 1.363866E+07 5.569301E+06
9.267080E+01 4.840843E-05 1.015611E-03 8.767455E+06 1.431888E+07 5.846624E+06
9.501689E+01 4.834637E-04 9.921796E-04 9.196645E+06 1.501402E+07 6.130751E+06
9.736299E+01 6.668204E-04 9.696408E-04 9.634033E+06 1.572494E+07 6.420941E+06
9.970908E+01 1.316056E-03 9.485908E-04 1.008478E+07 1.644847E+07 6.715766E+06
1.020552E+02 1.724169E-03 9.283499E-04 1.054068E+07 1.718521E+07 7.016631E+06
1.044013E+02 2.056792E-03 9.089346E-04 1.100444E+07 1.793702E+07 7.324273E+06
1.067474E+02 2.065609E-03 8.901523E-04 1.147543E+07 1.870239E+07 7.635915E+06
1.090935E+02 2.201452E-03 8.722858E-04 1.195295E+07 1.948058E+07 7.954698E+06
1.114396E+02 1.741025E-03 8.546758E-04 1.243598E+07 2.027615E+07 8.279157E+06
1.137857E+02 1.452152E-03 8.380233E-04 1.292666E+07 2.108001E+07 8.606467E+06
1.161318E+02 1.454906E-03 8.222309E-04 1.342552E+07 2.189735E+07 8.941761E+06
1.184779E+02 1.470000E-03 8.071132E-04 1.393039E+07 2.272552E+07 9.282011E+06
1.208239E+02 9.050993E-04 7.921322E-04 1.444240E+07 2.357126E+07 9.626284E+06
1.231700E+02 3.821172E-04 7.777749E-04 1.496266E+07 2.442857E+07 9.974529E+06
1.255161E+02 2.427961E-04 7.641838E-04 1.549018E+07 2.529893E+07 1.033220E+07
1.278622E+02 -2.523662E-04 7.508640E-04 1.602618E+07 2.618314E+07 1.069161E+07
1.302083E+02 -5.495838E-05 7.385371E-04 1.657176E+07 2.707310E+07 1.105663E+07
1.325544E+02 -5.590171E-04 7.261635E-04 1.712208E+07 2.798049E+07 1.142485E+07
1.349005E+02 -5.844111E-04 7.145399E-04 1.768066E+07 2.889680E+07 1.180012E+07
