1.122018E-03 6.396790E-01 4.393091E-02 1.271900E+04 1.710700E+04 9.463000E+03
1.412538E-03 5.850632E-01 4.353111E-02 1.194300E+04 1.654800E+04 9.003000E+03
1.778279E-03 5.646761E-01 3.417779E-02 1.878700E+04 2.631900E+04 1.422800E+04
2.238721E-03 5.520929E-01 2.687172E-02 2.938600E+04 4.174800E+04 2.305800E+04
2.818383E-03 4.980061E-01 2.075695E-02 4.496800E+04 6.607000E+04 3.627800E+04
3.548134E-03 4.461697E-01 1.601930E-02 6.862100E+04 1.045500E+05 5.759300E+04
4.466836E-03 3.903792E-01 1.231434E-02 1.047390E+05 1.658510E+05 9.119600E+04
5.623413E-03 3.278190E-01 9.424483E-03 1.577790E+05 2.622110E+05 1.448700E+05
7.079458E-03 2.617560E-01 7.167705E-03 2.391050E+05 4.171960E+05 2.294880E+05
8.912509E-03 2.564239E-01 5.679143E-03 3.772890E+05 6.601950E+05 3.623210E+05
1.122018E-02 2.315698E-01 4.441959E-03 5.831940E+05 1.043738E+06 5.752640E+05
1.412538E-02 1.923887E-01 3.434318E-03 8.969500E+05 1.656450E+06 9.116510E+05
1.778279E-02 1.762386E-01 2.699488E-03 1.397788E+06 2.621278E+06 1.446206E+06
2.238721E-02 1.531731E-01 2.108166E-03 2.180787E+06 4.162627E+06 2.289821E+06
2.818383E-02 1.418965E-01 1.661844E-03 3.414569E+06 6.591327E+06 3.632779E+06
3.548134E-02 1.307047E-01 1.309634E-03 5.362339E+06 1.044542E+07 5.750956E+06
4.466836E-02 1.209780E-01 1.033334E-03 8.413703E+06 1.654299E+07 9.116305E+06
5.623413E-02 1.037932E-01 8.102402E-04 1.315202E+07 2.624153E+07 1.444671E+07
7.079458E-02 9.246661E-02 6.385153E-04 2.059942E+07 4.155133E+07 2.289158E+07
8.912509E-02 7.986037E-02 5.025811E-04 3.224548E+07 6.581647E+07 3.626898E+07
1.122018E-01 6.852542E-02 3.958902E-04 5.057016E+07 1.042738E+08 5.743535E+07
1.412538E-01 5.870734E-02 3.121812E-04 7.936988E+07 1.652021E+08 9.101208E+07
1.778279E-01 5.040130E-02 2.464830E-04 1.247127E+08 2.616482E+08 1.441548E+08
2.238721E-01 4.257815E-02 1.946665E-04 1.961109E+08 4.144354E+08 2.282756E+08
2.818383E-01 3.650367E-02 1.539850E-04 3.086142E+08 6.561133E+08 3.614574E+08
3.548134E-01 3.097797E-02 1.218622E-04 4.859564E+08 1.038592E+09 5.721150E+08
4.466836E-01 2.622647E-02 9.651259E-05 7.654121E+08 1.643514E+09 9.053926E+08
5.623413E-01 2.190476E-02 7.647348E-05 1.205747E+09 2.599913E+09 1.432233E+09
7.079458E-01 1.817844E-02 6.064020E-05 1.899253E+09 4.110529E+09 2.264533E+09
8.912509E-01 1.492409E-02 4.811777E-05 2.991324E+09 6.494762E+09 3.577982E+09
1.122018E+00 1.207467E-02 3.820862E-05 4.709161E+09 1.025371E+10 5.649017E+09
1.412538E+00 9.657902E-03 3.036642E-05 7.408614E+09 1.617119E+10 8.909700E+09
1.778279E+00 7.664891E-03 2.415903E-05 1.164278E+10 2.546758E+10 1.403386E+10
2.238721E+00 5.776496E-03 1.923835E-05 1.826649E+10 4.004053E+10 2.206931E+10
2.818383E+00 4.358602E-03 1.534152E-05 2.861497E+10 6.282216E+10 3.463089E+10
3.548134E+00 2.855931E-03 1.224969E-05 4.470231E+10 9.829976E+10 5.419450E+10
4.466836E+00 1.599314E-03 9.800493E-06 6.959216E+10 1.532615E+11 8.451635E+10
5.623413E+00 8.386948E-04 7.861920E-06 1.078989E+11 2.378726E+11 1.312127E+11
7.079458E+00 6.738807E-05 6.324996E-06 1.663441E+11 3.670662E+11 2.025114E+11
8.912509E+00 -3.113840E-04 5.108609E-06 2.548288E+11 5.623264E+11 3.101216E+11
