1.122018E-03 1.120931E+00 1.545630E-01 2.294000E+03 2.164000E+03 1.075000E+03
1.412538E-03 1.121952E+00 1.595199E-01 2.195000E+03 2.075000E+03 9.840000E+02
1.778279E-03 1.147023E+00 1.274960E-01 3.537000E+03 3.305000E+03 1.578000E+03
2.238721E-03 1.069948E+00 9.933057E-02 5.255000E+03 5.083000E+03 2.459000E+03
2.818383E-03 9.914415E-01 7.522747E-02 8.145000E+03 8.180000E+03 4.089000E+03
3.548134E-03 8.865446E-01 5.687399E-02 1.242600E+04 1.315700E+04 6.443000E+03
4.466836E-03 8.603201E-01 4.511429E-02 1.897300E+04 2.037400E+04 1.003000E+04
5.623413E-03 7.869318E-01 3.451646E-02 2.880000E+04 3.225300E+04 1.620600E+04
7.079458E-03 6.358729E-01 2.539102E-02 4.234100E+04 5.163100E+04 2.551300E+04
8.912509E-03 5.832332E-01 1.967821E-02 6.432400E+04 8.115600E+04 4.038700E+04
1.122018E-02 4.954730E-01 1.483178E-02 9.690800E+04 1.296110E+05 6.481900E+04
1.412538E-02 4.193590E-01 1.131773E-02 1.456640E+05 2.044720E+05 1.012810E+05
1.778279E-02 3.729818E-01 8.746498E-03 2.212450E+05 3.228290E+05 1.620110E+05
2.238721E-02 3.142286E-01 6.688739E-03 3.384530E+05 5.141040E+05 2.561360E+05
2.818383E-02 2.814754E-01 5.206678E-03 5.195230E+05 8.124400E+05 4.076640E+05
3.548134E-02 2.392337E-01 4.024462E-03 7.969370E+05 1.287040E+06 6.442220E+05
4.466836E-02 2.086784E-01 3.131754E-03 1.230074E+06 2.038945E+06 1.022176E+06
5.623413E-02 1.726845E-01 2.425751E-03 1.896314E+06 3.234352E+06 1.617323E+06
7.079458E-02 1.443499E-01 1.888995E-03 2.934441E+06 5.123722E+06 2.558614E+06
8.912509E-02 1.238792E-01 1.478670E-03 4.553124E+06 8.114530E+06 4.064967E+06
1.122018E-01 1.013494E-01 1.155383E-03 7.080710E+06 1.285839E+07 6.429277E+06
1.412538E-01 8.546490E-02 9.073922E-04 1.104953E+07 2.035637E+07 1.017658E+07
1.778279E-01 7.262658E-02 7.138490E-04 1.728653E+07 3.225380E+07 1.613941E+07
2.238721E-01 6.049580E-02 5.619893E-04 2.708645E+07 5.108192E+07 2.554054E+07
2.818383E-01 5.125326E-02 4.434693E-04 4.250158E+07 8.086690E+07 4.043785E+07
3.548134E-01 4.342906E-02 3.503452E-04 6.675631E+07 1.279954E+08 6.401934E+07
4.466836E-01 3.671249E-02 2.770414E-04 1.049529E+08 2.025406E+08 1.013068E+08
5.623413E-01 3.064305E-02 2.192323E-04 1.649919E+08 3.203484E+08 1.602674E+08
7.079458E-01 2.503293E-02 1.735791E-04 2.594383E+08 5.064835E+08 2.533880E+08
8.912509E-01 2.022659E-02 1.375529E-04 4.080480E+08 8.003647E+08 4.004154E+08
1.122018E+00 1.682174E-02 1.091802E-04 6.420344E+08 1.263485E+09 6.320822E+08
1.412538E+00 1.365717E-02 8.671615E-05 1.009332E+09 1.992729E+09 9.970125E+08
1.778279E+00 1.076280E-02 6.893698E-05 1.584908E+09 3.138465E+09 1.570458E+09
2.238721E+00 7.858473E-03 5.485040E-05 2.484106E+09 4.934274E+09 2.469573E+09
2.818383E+00 5.534947E-03 4.370546E-05 3.888459E+09 7.742424E+09 3.875411E+09
3.548134E+00 3.662639E-03 3.488585E-05 6.073042E+09 1.211519E+10 6.064356E+09
4.466836E+00 2.028839E-03 2.790093E-05 9.451222E+09 1.889027E+10 9.458229E+09
5.623413E+00 8.743104E-04 2.237409E-05 1.464836E+10 2.932036E+10 1.468482E+10
7.079458E+00 -9.576089E-05 1.799650E-05 2.258247E+10 4.524785E+10 2.266319E+10
8.912509E+00 -5.015577E-04 1.453493E-05 3.459944E+10 6.932028E+10 3.470340E+10
