1.122018E-03 2.404199E+00 1.412363E+00 9.039547E+01 5.777548E+01 3.150905E+01
1.412538E-03 1.687143E+00 1.132834E+00 7.585653E+01 6.334545E+01 3.048536E+01
1.778279E-03 1.836498E+00 9.616364E-01 1.181611E+02 9.048770E+01 4.966115E+01
2.238721E-03 1.822996E+00 7.444407E-01 1.925243E+02 1.457495E+02 8.447183E+01
2.818383E-03 1.661951E+00 5.686783E-01 2.847580E+02 2.330256E+02 1.266348E+02
3.548134E-03 1.545781E+00 4.312522E-01 4.357238E+02 3.707704E+02 2.066787E+02
4.466836E-03 1.348211E+00 3.186395E-01 6.392446E+02 5.901424E+02 3.308385E+02
5.623413E-03 1.175280E+00 2.391703E-01 9.227569E+02 9.218115E+02 5.143556E+02
7.079458E-03 9.452379E-01 1.724375E-01 1.326183E+03 1.484364E+03 8.056770E+02
8.912509E-03 7.877583E-01 1.278019E-01 1.920002E+03 2.339184E+03 1.276476E+03
1.122018E-02 6.594036E-01 9.544656E-02 2.821103E+03 3.702873E+03 2.018555E+03
1.412538E-02 5.272563E-01 7.070650E-02 4.118453E+03 5.874947E+03 3.203703E+03
1.778279E-02 4.448549E-01 5.371908E-02 6.188426E+03 9.302423E+03 5.030272E+03
2.238721E-02 3.529190E-01 4.042194E-02 9.163308E+03 1.472317E+04 7.986710E+03
2.818383E-02 2.871575E-01 3.080187E-02 1.383565E+04 2.335659E+04 1.266653E+04
3.548134E-02 2.245247E-01 2.347868E-02 2.087059E+04 3.703205E+04 2.009012E+04
4.466836E-02 1.878658E-01 1.820601E-02 3.199273E+04 5.858187E+04 3.183946E+04
5.623413E-02 1.538256E-01 1.411486E-02 4.925880E+04 9.292937E+04 5.056527E+04
7.079458E-02 1.279513E-01 1.101112E-02 7.627010E+04 1.471600E+05 8.005533E+04
8.912509E-02 1.033232E-01 8.592737E-03 1.182646E+05 2.331297E+05 1.267263E+05
1.122018E-01 8.750882E-02 6.746975E-03 1.846432E+05 3.693490E+05 2.008325E+05
1.412538E-01 7.381983E-02 5.305150E-03 2.888009E+05 5.852151E+05 3.183140E+05
1.778279E-01 6.236872E-02 4.178822E-03 4.522803E+05 9.269098E+05 5.045178E+05
2.238721E-01 5.207278E-02 3.294698E-03 7.095638E+05 1.467775E+06 7.985226E+05
2.818383E-01 4.359356E-02 2.601411E-03 1.113504E+06 2.323666E+06 1.265122E+06
3.548134E-01 3.598766E-02 2.055679E-03 1.749475E+06 3.677365E+06 2.001993E+06
4.466836E-01 2.972877E-02 1.626097E-03 2.751902E+06 5.819624E+06 3.168265E+06
5.623413E-01 2.409551E-02 1.287228E-03 4.329690E+06 9.204961E+06 5.010315E+06
7.079458E-01 1.916715E-02 1.019689E-03 6.812434E+06 1.455489E+07 7.923201E+06
8.912509E-01 1.497640E-02 8.085188E-04 1.071992E+07 2.299698E+07 1.251829E+07
1.122018E+00 1.143713E-02 6.416428E-04 1.686750E+07 3.630878E+07 1.976286E+07
1.412538E+00 8.949472E-03 5.099843E-04 2.652303E+07 5.724779E+07 3.116766E+07
1.778279E+00 6.280507E-03 4.055055E-04 4.165900E+07 9.016146E+07 4.908994E+07
2.238721E+00 4.007594E-03 3.228020E-04 6.534028E+07 1.417614E+08 7.719922E+07
2.818383E+00 2.599775E-03 2.574051E-04 1.023822E+08 2.224396E+08 1.211344E+08
3.548134E+00 1.377995E-03 2.055654E-04 1.600186E+08 3.480899E+08 1.895615E+08
4.466836E+00 5.687494E-04 1.645124E-04 2.492970E+08 5.427857E+08 2.956148E+08
5.623413E+00 -5.484186E-05 1.319721E-04 3.867336E+08 8.426074E+08 4.589379E+08
7.079458E+00 -4.684907E-04 1.061918E-04 5.966593E+08 1.300522E+09 7.083443E+08
8.912509E+00 -7.756004E-04 8.577867E-05 9.139386E+08 1.992148E+09 1.084747E+09
