1.122018E-03 1.198593E+00 5.430439E-02 20016 18503 9463
1.412538E-03 1.137963E+00 5.412530E-02 18780 17873 9003
1.778279E-03 1.129598E+00 4.279965E-02 29819 28505 14228
2.238721E-03 1.066484E+00 3.296839E-02 45947 45209 23058
2.818383E-03 1.006758E+00 2.558868E-02 70623 71565 36278
3.548134E-03 9.231798E-01 1.960401E-02 107123 113269 57593
4.466836E-03 8.401775E-01 1.499541E-02 162719 179780 91196
5.623413E-03 7.462183E-01 1.139689E-02 244105 284354 144870
7.079458E-03 6.469443E-01 8.609107E-03 366205 452027 229488
8.912509E-03 5.697435E-01 6.575486E-03 552662 715243 362321
1.122018E-02 4.989068E-01 5.027182E-03 833695 1131173 575264
1.412538E-02 4.271934E-01 3.831392E-03 1260172 1794879 911651
1.778279E-02 3.769519E-01 2.955059E-03 1922398 2840813 1446206
2.238721E-02 3.215480E-01 2.267476E-03 2932065 4509122 2289821
2.818383E-02 2.785824E-01 1.752670E-03 4489601 7142384 3632779
3.548134E-02 2.386007E-01 1.356398E-03 6894445 11316573 5750956
4.466836E-02 2.052719E-01 1.053682E-03 10621652 17925206 9116305
5.623413E-02 1.716563E-01 8.174640E-04 16384361 28428517 14446714
7.079458E-02 1.459152E-01 6.378256E-04 25364086 45018221 22891583
8.912509E-02 1.224220E-01 4.982422E-04 39342910 71306446 36268980
1.122018E-01 1.024791E-01 3.900690E-04 61247838 112973986 57435354
1.412538E-01 8.603474E-02 3.061098E-04 95570175 178982579 91012080
1.778279E-01 7.225303E-02 2.407025E-04 149444444 283483711 144154826
2.238721E-01 6.020031E-02 1.894974E-04 234095683 449015984 228275551
2.818383E-01 5.093473E-02 1.495271E-04 367334015 710882317 361457352
3.548134E-01 4.278036E-02 1.180927E-04 577021059 1125304322 572114990
4.466836E-01 3.594922E-02 9.337361E-05 907114848 1780774630 905392604
5.623413E-01 2.989992E-02 7.388560E-05 1426596307 2817012777 1432233172
7.079458E-01 2.448342E-02 5.850918E-05 2243473786 4453750047 2264533251
8.912509E-01 1.986904E-02 4.637621E-05 3528777540 7037004387 3577982089
1.122018E+00 1.636023E-02 3.680572E-05 5551808654 11109862067 5649017283
1.412538E+00 1.334660E-02 2.923722E-05 8729100856 17521282941 8909700305
1.778279E+00 1.021619E-02 2.323913E-05 13702519298 27593697602 14033861160
2.238721E+00 7.481898E-03 1.849298E-05 21479822231 43382955139 22069309093
2.818383E+00 5.423540E-03 1.473929E-05 33627689569 68066614816 34630888339
3.548134E+00 3.593947E-03 1.176558E-05 52516164969 106505965525 54194503103
4.466836E+00 1.862374E-03 9.409564E-06 81713187899 166051122935 84516346197
5.623413E+00 8.081044E-04 7.546555E-06 126647343984 257715502899 131212664840
7.079458E+00 -1.572937E-04 6.070299E-06 195206554158 397682886333 202511413131
8.912509E+00 -5.886308E-04 4.902545E-06 299065362647 609266993071 310121607509
