1.122018E-03 1.059440E+00 4.674793E-02 2.928500E+04 2.312500E+04 9.463000E+03
1.412538E-03 1.040366E+00 4.744918E-02 2.779500E+04 2.215800E+04 9.003000E+03
1.778279E-03 1.009384E+00 3.708827E-02 4.392900E+04 3.556200E+04 1.422800E+04
2.238721E-03 9.485592E-01 2.851828E-02 6.769400E+04 5.651200E+04 2.305800E+04
2.818383E-03 8.976190E-01 2.217829E-02 1.044290E+05 8.949600E+04 3.627800E+04
3.548134E-03 8.290561E-01 1.706997E-02 1.590840E+05 1.414840E+05 5.759300E+04
4.466836E-03 7.508985E-01 1.305200E-02 2.418900E+05 2.246550E+05 9.119600E+04
5.623413E-03 6.671713E-01 9.937158E-03 3.644560E+05 3.556890E+05 1.448700E+05
7.079458E-03 5.816454E-01 7.540366E-03 5.492760E+05 5.647610E+05 2.294880E+05
8.912509E-03 5.116854E-01 5.769069E-03 8.309810E+05 8.933620E+05 3.623210E+05
1.122018E-02 4.468893E-01 4.413321E-03 1.259148E+06 1.415269E+06 5.752640E+05
1.412538E-02 3.836967E-01 3.374193E-03 1.909683E+06 2.243946E+06 9.116510E+05
1.778279E-02 3.381301E-01 2.605737E-03 2.920422E+06 3.552070E+06 1.446206E+06
2.238721E-02 2.885280E-01 2.003771E-03 4.468485E+06 5.637288E+06 2.289821E+06
2.818383E-02 2.493513E-01 1.550683E-03 6.857028E+06 8.929675E+06 3.632779E+06
3.548134E-02 2.140169E-01 1.202612E-03 1.055976E+07 1.414594E+07 5.750956E+06
4.466836E-02 1.834653E-01 9.349792E-04 1.630865E+07 2.241624E+07 9.116305E+06
5.623413E-02 1.540006E-01 7.270119E-04 2.521566E+07 3.553526E+07 1.444671E+07
7.079458E-02 1.311450E-01 5.680141E-04 3.913316E+07 5.628200E+07 2.289158E+07
8.912509E-02 1.099110E-01 4.441822E-04 6.080918E+07 8.914914E+07 3.626898E+07
1.122018E-01 9.184849E-02 3.480714E-04 9.481371E+07 1.412453E+08 5.743535E+07
1.412538E-01 7.716503E-02 2.734113E-04 1.481643E+08 2.237710E+08 9.101208E+07
1.778279E-01 6.508855E-02 2.152049E-04 2.320399E+08 3.544274E+08 1.441548E+08
2.238721E-01 5.433577E-02 1.695538E-04 3.638793E+08 5.613693E+08 2.282756E+08
2.818383E-01 4.602659E-02 1.338622E-04 5.714952E+08 8.887730E+08 3.614574E+08
3.548134E-01 3.866793E-02 1.057694E-04 8.983796E+08 1.406898E+09 5.721150E+08
4.466836E-01 3.248452E-02 8.366069E-05 1.413170E+09 2.226399E+09 9.053926E+08
5.623413E-01 2.708330E-02 6.622678E-05 2.223692E+09 3.521846E+09 1.432233E+09
7.079458E-01 2.211048E-02 5.245686E-05 3.498481E+09 5.568124E+09 2.264533E+09
8.912509E-01 1.789641E-02 4.158827E-05 5.505016E+09 8.797832E+09 3.577982E+09
1.122018E+00 1.464033E-02 3.301014E-05 8.663175E+09 1.388986E+10 5.649017E+09
1.412538E+00 1.185765E-02 2.622537E-05 1.362415E+10 2.190562E+10 8.909700E+09
1.778279E+00 9.010844E-03 2.084841E-05 2.139298E+10 3.449887E+10 1.403386E+10
2.238721E+00 6.580379E-03 1.659354E-05 3.354572E+10 5.423968E+10 2.206931E+10
2.818383E+00 4.738147E-03 1.322705E-05 5.252988E+10 8.510150E+10 3.463089E+10
3.548134E+00 3.103513E-03 1.055965E-05 8.205310E+10 1.331623E+11 5.419450E+10
4.466836E+00 1.586133E-03 8.446126E-06 1.277055E+11 2.076159E+11 8.451635E+10
5.623413E+00 6.286721E-04 6.774104E-06 1.979597E+11 3.222329E+11 1.312127E+11
7.079458E+00 -1.826696E-04 5.449474E-06 3.051781E+11 4.972466E+11 2.025114E+11
8.912509E+00 -5.365552E-04 4.401510E-06 4.675665E+11 7.617893E+11 3.101216E+11
