1.122018E-03 4.502487E-01 3.453605E-02 2.061989E+04 2.316631E+04 9.463000E+03
1.412538E-03 4.410258E-01 3.513926E-02 1.966424E+04 2.218026E+04 9.003000E+03
1.778279E-03 4.183086E-01 2.744545E-02 3.118532E+04 3.553868E+04 1.422800E+04
2.238721E-03 4.012642E-01 2.147862E-02 4.860759E+04 5.650660E+04 2.305800E+04
2.818383E-03 3.533418E-01 1.658071E-02 7.465410E+04 8.955983E+04 3.627800E+04
3.548134E-03 3.159492E-01 1.287173E-02 1.144364E+05 1.415098E+05 5.759300E+04
4.466836E-03 2.642772E-01 9.874836E-03 1.750207E+05 2.248394E+05 9.119600E+04
5.623413E-03 2.165407E-01 7.597436E-03 2.655279E+05 3.555057E+05 1.448700E+05
7.079458E-03 1.612226E-01 5.796834E-03 4.036011E+05 5.649225E+05 2.294880E+05
8.912509E-03 1.716017E-01 4.644902E-03 6.448204E+05 8.934742E+05 3.623210E+05
1.122018E-02 1.534842E-01 3.641636E-03 1.003948E+06 1.415262E+06 5.752640E+05
1.412538E-02 1.256446E-01 2.833442E-03 1.553769E+06 2.243760E+06 9.116510E+05
1.778279E-02 1.158295E-01 2.235105E-03 2.434207E+06 3.551954E+06 1.446206E+06
2.238721E-02 1.012074E-01 1.754947E-03 3.820082E+06 5.637375E+06 2.289821E+06
2.818383E-02 9.707758E-02 1.389810E-03 6.021153E+06 8.930070E+06 3.632779E+06
3.548134E-02 9.472509E-02 1.102349E-03 9.521206E+06 1.414487E+07 5.750956E+06
4.466836E-02 9.066672E-02 8.728996E-04 1.503128E+07 2.241762E+07 9.116305E+06
5.623413E-02 8.048651E-02 6.879007E-04 2.360912E+07 3.553460E+07 1.444671E+07
7.079458E-02 7.351563E-02 5.436227E-04 3.713865E+07 5.628205E+07 2.289158E+07
8.912509E-02 6.418096E-02 4.287659E-04 5.831280E+07 8.915830E+07 3.626898E+07
1.122018E-01 5.560534E-02 3.383516E-04 9.167937E+07 1.412558E+08 5.743535E+07
1.412538E-01 4.822996E-02 2.672385E-04 1.442045E+08 2.237887E+08 9.101208E+07
1.778279E-01 4.201035E-02 2.112888E-04 2.270411E+08 3.544527E+08 1.441548E+08
2.238721E-01 3.606518E-02 1.670900E-04 3.575958E+08 5.613875E+08 2.282756E+08
2.818383E-01 3.135289E-02 1.322884E-04 5.635096E+08 8.888002E+08 3.614574E+08
3.548134E-01 2.690502E-02 1.047667E-04 8.882270E+08 1.406916E+09 5.721150E+08
4.466836E-01 2.314340E-02 8.302888E-05 1.400301E+09 2.226333E+09 9.053926E+08
5.623413E-01 1.978162E-02 6.583368E-05 2.207820E+09 3.521797E+09 1.432233E+09
7.079458E-01 1.685090E-02 5.223151E-05 3.480425E+09 5.568085E+09 2.264533E+09
8.912509E-01 1.429591E-02 4.146528E-05 5.485609E+09 8.797889E+09 3.577982E+09
1.122018E+00 1.182951E-02 3.293395E-05 8.638983E+09 1.388971E+10 5.649017E+09
1.412538E+00 9.640505E-03 2.617752E-05 1.359402E+10 2.190540E+10 8.909700E+09
1.778279E+00 8.093995E-03 2.083273E-05 2.137297E+10 3.449842E+10 1.403386E+10
2.238721E+00 6.442588E-03 1.659171E-05 3.354050E+10 5.423917E+10 2.206931E+10
2.818383E+00 5.066186E-03 1.323072E-05 5.254602E+10 8.510067E+10 3.463089E+10
3.548134E+00 3.274825E-03 1.056120E-05 8.206541E+10 1.331609E+11 5.419450E+10
4.466836E+00 1.884700E-03 8.448093E-06 1.277523E+11 2.076229E+11 8.451635E+10
5.623413E+00 8.494293E-04 6.775078E-06 1.980379E+11 3.222609E+11 1.312127E+11
7.079458E+00 1.135984E-05 5.450090E-06 3.053020E+11 4.972990E+11 2.025114E+11
8.912509E+00 -3.918961E-04 4.402012E-06 4.676477E+11 7.618001E+11 3.101216E+11
