1.173048E+00 8.535125E+00 1.158091E-02 1.388860E+07 4.924425E+06 4.071514E+06
3.519144E+00 3.136289E+00 2.126067E-03 4.188165E+07 3.405019E+07 2.826024E+07
5.865240E+00 1.510324E+00 8.538495E-04 6.848746E+07 9.150741E+07 7.592797E+07
8.211336E+00 8.560575E-01 4.809597E-04 9.771938E+07 1.761827E+08 1.464590E+08
1.055743E+01 5.376129E-01 3.238803E-04 1.322014E+08 2.873502E+08 2.390804E+08
1.290353E+01 3.608998E-01 2.419058E-04 1.730452E+08 4.245607E+08 3.532817E+08
1.524962E+01 2.495453E-01 1.923812E-04 2.198440E+08 5.870301E+08 4.885214E+08
1.759572E+01 1.771213E-01 1.598968E-04 2.732451E+08 7.740859E+08 6.442028E+08
1.994182E+01 1.274249E-01 1.370550E-04 3.332370E+08 9.851897E+08 8.198436E+08
2.228791E+01 9.193642E-02 1.201524E-04 3.998303E+08 1.219755E+09 1.014715E+09
2.463401E+01 6.428273E-02 1.070528E-04 4.720011E+08 1.476634E+09 1.228149E+09
2.698011E+01 4.326556E-02 9.670420E-05 5.498748E+08 1.754632E+09 1.459492E+09
2.932620E+01 3.068355E-02 8.856171E-05 6.356869E+08 2.053329E+09 1.708313E+09
3.167230E+01 1.960757E-02 8.171160E-05 7.264947E+08 2.372212E+09 1.973943E+09
3.401839E+01 9.815844E-03 7.587396E-05 8.222166E+08 2.710685E+09 2.255747E+09
3.636449E+01 2.194705E-03 7.090701E-05 9.234490E+08 3.067822E+09 2.553375E+09
3.871059E+01 -1.545881E-03 6.674056E-05 1.032346E+09 3.443071E+09 2.866350E+09
4.105668E+01 -2.432463E-03 6.319231E-05 1.148683E+09 3.835537E+09 3.193990E+09
4.340278E+01 -3.261092E-03 6.002581E-05 1.270290E+09 4.245528E+09 3.535780E+09
4.574887E+01 -4.220533E-03 5.718624E-05 1.395854E+09 4.670933E+09 3.891150E+09
4.809497E+01 -3.595314E-03 5.469748E-05 1.527704E+09 5.110968E+09 4.259398E+09
5.044107E+01 -3.556145E-03 5.242090E-05 1.662806E+09 5.565359E+09 4.640266E+09
5.278716E+01 -2.881840E-03 5.037018E-05 1.803430E+09 6.034494E+09 5.033527E+09
5.513326E+01 -2.365426E-03 4.848552E-05 1.948491E+09 6.518245E+09 5.438467E+09
5.747935E+01 -1.471989E-03 4.676617E-05 2.098865E+09 7.016198E+09 5.854895E+09
5.982545E+01 -7.008752E-04 4.517801E-05 2.253220E+09 7.527231E+09 6.282032E+09
6.217155E+01 -8.305265E-05 4.370387E-05 2.411552E+09 8.051233E+09 6.719367E+09
6.451764E+01 2.013598E-04 4.232952E-05 2.572331E+09 8.586443E+09 7.166764E+09
6.686374E+01 -5.585187E-05 4.103555E-05 2.735135E+09 9.133033E+09 7.623662E+09
6.920983E+01 2.769464E-04 3.984784E-05 2.903009E+09 9.690578E+09 8.089229E+09
7.155593E+01 1.350652E-03 3.876520E-05 3.075382E+09 1.025660E+10 8.563043E+09
7.390203E+01 1.902410E-03 3.773561E-05 3.249818E+09 1.083324E+10 9.045158E+09
7.624812E+01 2.216005E-03 3.676419E-05 3.426249E+09 1.141901E+10 9.535246E+09
7.859422E+01 2.495622E-03 3.585016E-05 3.605559E+09 1.201399E+10 1.003268E+10
8.094032E+01 2.808647E-03 3.498994E-05 3.787950E+09 1.261807E+10 1.053735E+10
8.328641E+01 2.826375E-03 3.417167E-05 3.971716E+09 1.322996E+10 1.104832E+10
8.563251E+01 2.456534E-03 3.338992E-05 4.155781E+09 1.384901E+10 1.156601E+10
8.797860E+01 2.127185E-03 3.265278E-05 4.341461E+09 1.447440E+10 1.208987E+10
9.032470E+01 1.587221E-03 3.194797E-05 4.528724E+09 1.510774E+10 1.261965E+10
9.267080E+01 1.364110E-03 3.128703E-05 4.719279E+09 1.574750E+10 1.315452E+10
9.501689E+01 1.549510E-03 3.067041E-05 4.912770E+09 1.639208E+10 1.369462E+10
9.736299E+01 1.671016E-03 3.008117E-05 5.108560E+09 1.704384E+10 1.423958E+10
9.970908E+01 1.589371E-03 2.951663E-05 5.304496E+09 1.770002E+10 1.478866E+10
1.020552E+02 1.427730E-03 2.897715E-05 5.501351E+09 1.836084E+10 1.534163E+10
1.044013E+02 1.084932E-03 2.845855E-05 5.698503E+09 1.902629E+10 1.589846E+10
1.067474E+02 8.936351E-04 2.796642E-05 5.897864E+09 1.969610E+10 1.645853E+10
1.090935E+02 8.530815E-04 2.749850E-05 6.099685E+09 2.037083E+10 1.702229E+10
1.114396E+02 5.194011E-04 2.704388E-05 6.301453E+09 2.105047E+10 1.758920E+10
1.137857E+02 1.487543E-04 2.660886E-05 6.502998E+09 2.173208E+10 1.815899E+10
1.161318E+02 -3.779258E-04 2.618938E-05 6.703831E+09 2.241585E+10 1.873106E+10
1.184779E+02 -1.151641E-03 2.578155E-05 6.903996E+09 2.310319E+10 1.930559E+10
1.208239E+02 -1.670272E-03 2.539574E-05 7.105779E+09 2.379169E+10 1.988172E+10
1.231700E+02 -2.020692E-03 2.502828E-05 7.309284E+09 2.448238E+10 2.045952E+10
1.255161E+02 -2.097257E-03 2.468106E-05 7.514573E+09 2.517336E+10 2.103817E+10
1.278622E+02 -2.105955E-03 2.434869E-05 7.720483E+09 2.586534E+10 2.161813E+10
1.302083E+02 -2.258916E-03 2.402631E-05 7.925298E+09 2.655840E+10 2.219973E+10
1.325544E+02 -2.766332E-03 2.370902E-05 8.127938E+09 2.725305E+10 2.278184E+10
1.349005E+02 -2.959454E-03 2.340893E-05 8.332914E+09 2.794846E+10 2.336544E+10
1.372466E+02 -2.761433E-03 2.312757E-05 8.540128E+09 2.864218E+10 2.394908E+10
1.395927E+02 -2.520816E-03 2.285626E-05 8.748686E+09 2.933763E+10 2.453310E+10
1.419388E+02 -2.152865E-03 2.259700E-05 8.957854E+09 3.003251E+10 2.511796E+10
1.442849E+02 -2.039304E-03 2.234173E-05 9.165557E+09 3.072873E+10 2.570305E+10
1.466310E+02 -2.105404E-03 2.209170E-05 9.372132E+09 3.142541E+10 2.628749E+10
1.489771E+02 -1.956594E-03 2.185449E-05 9.579229E+09 3.211950E+10 2.687181E+10
