1.122018E-03 1.295690E+00 7.129097E-02 7.743637E+03 1.129200E+04 9.463000E+03
1.412538E-03 1.221585E+00 7.096282E-02 7.185251E+03 1.083700E+04 9.003000E+03
1.778279E-03 1.172703E+00 5.521505E-02 1.123354E+04 1.733800E+04 1.422800E+04
2.238721E-03 1.120600E+00 4.282689E-02 1.741145E+04 2.748700E+04 2.305800E+04
2.818383E-03 1.063583E+00 3.329117E-02 2.690371E+04 4.366100E+04 3.627800E+04
3.548134E-03 9.468626E-01 2.521927E-02 4.023826E+04 6.919000E+04 5.759300E+04
4.466836E-03 8.641900E-01 1.937224E-02 6.082738E+04 1.092280E+05 9.119600E+04
5.623413E-03 7.634971E-01 1.473314E-02 9.077762E+04 1.724350E+05 1.448700E+05
7.079458E-03 6.349266E-01 1.099868E-02 1.340653E+05 2.744810E+05 2.294880E+05
8.912509E-03 5.857338E-01 8.539363E-03 2.055773E+05 4.338120E+05 3.623210E+05
1.122018E-02 5.035995E-01 6.497974E-03 3.093488E+05 6.884520E+05 5.752640E+05
1.412538E-02 4.322825E-01 4.969501E-03 4.663194E+05 1.089816E+06 9.116510E+05
1.778279E-02 3.837993E-01 3.843206E-03 7.127659E+05 1.725550E+06 1.446206E+06
2.238721E-02 3.292108E-01 2.956406E-03 1.087380E+06 2.737870E+06 2.289821E+06
2.818383E-02 2.879680E-01 2.291564E-03 1.667679E+06 4.336947E+06 3.632779E+06
3.548134E-02 2.528739E-01 1.781795E-03 2.570970E+06 6.870604E+06 5.750956E+06
4.466836E-02 2.200303E-01 1.386543E-03 3.965212E+06 1.088545E+07 9.116305E+06
5.623413E-02 1.871976E-01 1.077857E-03 6.122854E+06 1.726434E+07 1.444671E+07
7.079458E-02 1.600865E-01 8.412888E-04 9.471024E+06 2.734033E+07 2.289158E+07
8.912509E-02 1.357733E-01 6.575153E-04 1.468865E+07 4.331347E+07 3.626898E+07
1.122018E-01 1.141015E-01 5.146703E-04 2.283071E+07 6.861438E+07 5.743535E+07
1.412538E-01 9.683042E-02 4.039974E-04 3.560182E+07 1.087015E+08 9.101208E+07
1.778279E-01 8.192874E-02 3.176453E-04 5.561707E+07 1.721624E+08 1.441548E+08
2.238721E-01 6.849691E-02 2.499599E-04 8.702733E+07 2.727094E+08 2.282756E+08
2.818383E-01 5.831994E-02 1.972091E-04 1.364274E+08 4.317123E+08 3.614574E+08
3.548134E-01 4.915799E-02 1.556897E-04 2.141445E+08 6.834444E+08 5.721150E+08
4.466836E-01 4.137873E-02 1.230572E-04 3.363500E+08 1.081528E+09 9.053926E+08
5.623413E-01 3.468492E-02 9.735508E-05 5.286735E+08 1.710902E+09 1.432233E+09
7.079458E-01 2.847867E-02 7.706816E-05 8.308353E+08 2.705065E+09 2.264533E+09
8.912509E-01 2.331813E-02 6.107559E-05 1.306130E+09 4.274012E+09 3.577982E+09
1.122018E+00 1.943378E-02 4.846659E-05 2.054154E+09 6.747643E+09 5.649017E+09
1.412538E+00 1.602857E-02 3.849409E-05 3.228704E+09 1.064195E+10 8.909700E+09
1.778279E+00 1.272496E-02 3.059760E-05 5.067643E+09 1.676000E+10 1.403386E+10
2.238721E+00 9.559262E-03 2.434445E-05 7.940531E+09 2.635002E+10 2.206931E+10
2.818383E+00 7.018681E-03 1.939823E-05 1.242506E+10 4.134188E+10 3.463089E+10
3.548134E+00 4.659060E-03 1.547997E-05 1.939331E+10 6.468784E+10 5.419450E+10
4.466836E+00 2.576327E-03 1.237844E-05 3.016252E+10 1.008497E+11 8.451635E+10
5.623413E+00 1.260229E-03 9.926732E-06 4.673158E+10 1.565126E+11 1.312127E+11
7.079458E+00 4.062035E-05 7.984043E-06 7.200375E+10 2.415040E+11 2.025114E+11
8.912509E+00 -6.568336E-04 6.446705E-06 1.102834E+11 3.699939E+11 3.101216E+11
